timestamp,side,threshold,hits_0-5s,hits_5-15s,hits_15-30s,hits_30-60s,hits_60-300s,hits_5-15m,hits_15-60m,hits_60+m,pct_0-5s,pct_5-15s,pct_15-30s,pct_30-60s,pct_60-300s,pct_5-15m,pct_15-60m,pct_60+m
2026-01-09T09:00:52.385Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:00:52.385Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:01:52.386Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:01:52.386Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:01:52.386Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:01:52.386Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:01:52.386Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:01:52.386Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:01:52.386Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:01:52.386Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:02:52.387Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:02:52.387Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:02:52.387Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:02:52.387Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:02:52.387Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:02:52.387Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:02:52.387Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:02:52.387Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:03:52.387Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:03:52.387Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:03:52.387Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:03:52.387Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:03:52.387Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:03:52.387Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:03:52.387Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:03:52.387Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:04:52.388Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:04:52.388Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:04:52.388Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:04:52.388Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:04:52.388Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:04:52.388Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:04:52.388Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:04:52.388Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:05:52.388Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:05:52.388Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:05:52.388Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:05:52.388Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:05:52.388Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:05:52.388Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:05:52.388Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:05:52.388Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:06:52.389Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:06:52.389Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:06:52.389Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:06:52.389Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:06:52.389Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:06:52.389Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:06:52.389Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:06:52.389Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:07:52.389Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:07:52.389Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:07:52.389Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:07:52.389Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:07:52.389Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:07:52.389Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:07:52.389Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:07:52.389Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:08:52.391Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:08:52.391Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:08:52.391Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:08:52.391Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:08:52.391Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:08:52.391Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:08:52.391Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:08:52.391Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:09:52.392Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:09:52.392Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:09:52.392Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:09:52.392Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:09:52.392Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:09:52.392Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:09:52.392Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:09:52.392Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:10:52.391Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:10:52.391Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:10:52.391Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:10:52.391Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:10:52.391Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:10:52.391Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:10:52.391Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:10:52.391Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:11:52.393Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:11:52.393Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:11:52.393Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:11:52.393Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:11:52.393Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:11:52.393Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:11:52.393Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:11:52.393Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:12:52.396Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:12:52.396Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:12:52.396Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:12:52.396Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:12:52.396Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:12:52.396Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:12:52.396Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:12:52.396Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:13:52.396Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:13:52.396Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:13:52.396Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:13:52.396Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:13:52.396Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:13:52.396Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:13:52.396Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:13:52.396Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:14:52.396Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:14:52.396Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:14:52.396Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:14:52.396Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:14:52.396Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:14:52.396Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:14:52.396Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:14:52.396Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:15:52.397Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:15:52.397Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:15:52.397Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:15:52.397Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:15:52.397Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:15:52.397Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:15:52.397Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:15:52.397Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:16:52.397Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:16:52.397Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:16:52.397Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:16:52.397Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:16:52.397Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:16:52.397Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:16:52.397Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:16:52.397Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:17:52.397Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:17:52.397Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:17:52.397Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:17:52.397Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:17:52.397Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:17:52.397Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:17:52.397Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:17:52.397Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:18:52.398Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:18:52.398Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:18:52.398Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:18:52.398Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:18:52.398Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:18:52.398Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:18:52.398Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:18:52.398Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:19:52.400Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:19:52.400Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:19:52.400Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:19:52.400Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:19:52.400Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:19:52.400Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:19:52.400Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:19:52.400Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:20:52.400Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:20:52.400Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:20:52.400Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:20:52.400Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:20:52.400Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:20:52.400Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:20:52.400Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:20:52.400Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:21:52.402Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:21:52.402Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:21:52.402Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:21:52.402Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:21:52.402Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:21:52.402Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:21:52.402Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:21:52.402Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:22:52.402Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:22:52.402Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:22:52.402Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:22:52.402Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:22:52.402Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
2026-01-09T09:22:52.402Z,no,0.02,731,526,1075,1166,12062,1966,0,0,4.17,3.00,6.13,6.65,68.82,11.22,0.00,0.00
2026-01-09T09:22:52.402Z,no,0.03,856,673,1480,2351,18263,4432,0,0,3.05,2.40,5.28,8.38,65.10,15.80,0.00,0.00
2026-01-09T09:22:52.402Z,no,0.05,971,809,1852,3506,25114,8474,0,0,2.38,1.99,4.55,8.61,61.67,20.81,0.00,0.00
2026-01-09T09:23:52.402Z,yes,0.01,827,398,438,890,3833,371,0,0,12.24,5.89,6.48,13.17,56.73,5.49,0.00,0.00
2026-01-09T09:23:52.402Z,yes,0.02,1025,765,1050,1935,14745,2659,0,0,4.62,3.45,4.73,8.72,66.48,11.99,0.00,0.00
2026-01-09T09:23:52.402Z,yes,0.03,1094,1103,1731,2702,22352,5566,0,0,3.17,3.19,5.01,7.82,64.70,16.11,0.00,0.00
2026-01-09T09:23:52.402Z,yes,0.05,1219,1482,2342,3759,29866,13200,0,0,2.35,2.86,4.52,7.25,57.58,25.45,0.00,0.00
2026-01-09T09:23:52.402Z,no,0.01,623,323,411,525,2654,72,0,0,13.52,7.01,8.92,11.39,57.60,1.56,0.00,0.00
